,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID number,Status,Month,Year,Incident Time,District,Special Police groups,Subject Known,Subject Age,Subject Gender,Subject Ethnicity,RF: History of carrying weapons,RF: History of Violence Against Police,RF: History of Violence Against non-police,RF: Alcohol,RF: Drugs,RF: Mental health,RF: Distressed (not mental health),RF: Suicidal,RF: Excited Delerium,RF: Medical,RF: Other,Subject Armed,Subject Weapon - RECODE,Tactics Used,Communication: Usage Count,Communication: PCA,Communication: Tactic Location Type,Communication: Tactic Location Description,Communication: Tactic Effect,HC-Restraints: Usage Count,HC-Restraints 1: PCA,HC-Restraints 1: Technique,HC-Restraints 1: Tactic Location Type,HC-Restraints 1: Tactic Location Description,HC-Restraints 1: Tactic Effect,HC-Restraints 2: PCA,HC-Restraints 2: Technique,HC-Restraints 2: Tactic Location Type,HC-Restraints 2: Tactic Location Description,HC-Restraints 2: Tactic Effect,HC-Restraints 3: PCA,HC-Restraints 3: Technique,HC-Restraints 3: Tactic Location Type,HC-Restraints 3: Tactic Location Description,HC-Restraints 3: Tactic Effect,OC Spray: Usage Count,OC Spray 1: PCA,OC Spray 1: Spray Duration,OC Spray 1: Body Location,OC Spray 1: Tactic Location Type,OC Spray 1: Tactic Location Description,OC Spray 1: Environmental Conditions,OC Spray 1: Tactic Effect,OC Spray 2: PCA,OC Spray 2: Spray Duration,OC Spray 2: Body Location,OC Spray 2: Tactic Location Type,OC Spray 2: Tactic Location Description,OC Spray 2: Environmental Conditions,OC Spray 2: Tactic Effect,OC Spray 3: PCA,OC Spray 3: Spray Duration,OC Spray 3: Body Location,OC Spray 3: Tactic Location Type,OC Spray 3: Tactic Location Description,OC Spray 3: Environmental Conditions,OC Spray 3: Tactic Effect,Empty Hand: Usage Count,Empty Hand 1: PCA,Empty Hand 1: Tactic Location Type,Empty Hand 1: Tactic Location Description,Empty Hand 1: Tactic Effect,Empty Hand 2: PCA,Empty Hand 2: Tactic Location Type,Empty Hand 2: Tactic Location Description,Empty Hand 2: Tactic Effect,Empty Hand 3: PCA,Empty Hand 3: Technique,Empty Hand 3: Tactic Location Type,Empty Hand 3: Tactic Location Description,Empty Hand 3: Tactic Effect,Baton: Usage Count,Baton 1: PCA,Baton 1: Type,Baton 1: Method,Baton 1: Strikes,Baton 1: Tactic Location Type,Baton 1: Tactic Location Description,Baton 1: Tactic Effect,Baton 2: PCA,Baton 2: Type,Baton 2: Method,Baton 2: Strikes,Baton 2: Tactic Location Type,Baton 2: Tactic Location Description,Baton 2: Tactic Effect,Dog: Usage Count,Dog 1: PCA,Dog 1: Subject Bitten,Dog 1: Tactic Location Type,Dog 1: Tactic Location Description,Dog 1: Tactic Effect,Dog 2: PCA,Dog 2: Subject Bitten,Dog 2: Tactic Location Type,Dog 2: Tactic Location Description,Dog 2: Tactic Effect,Taser: Usage Count,Taser 1: PCA,Taser 1: Type,Taser 1: Reason No Warning - REDACTED,Taser 1: Deployment Method,Taser 1: Number of discharges with probes,Taser 1: Number of contact stuns,Taser 1: Num of 5 second cycles,Taser 1: Body Location,Taser 1: Activation Duration,Taser 1: Tactic Location Type,Taser 1: Tactic Location Description,Taser 1: Environmental Conditions,Taser 1: Subject Restrained?,Taser 1: Tactic Effect,Taser 2: PCA,Taser 2: Type,Taser 2: Reason No Warning,Taser 2: Deployment Method,Taser 2: Number of discharges with probes,Taser 2: Number of contact stuns,Taser 2: Num of 5 second cycles,Taser 2: Body Location,Taser 2: Activation Duration,Taser 2: Tactic Location Type,Taser 2: Tactic Location Description,Taser 2: Environmental Conditions,Taser 2: Subject Restrained?,Taser 2: Tactic Effect,Taser 3: PCA,Taser 3: Type,Taser 3: Reason No Warning,Taser 3: Deployment Method,Taser 3: Number of discharges with probes,Taser 3: Number of contact stuns,Taser 3: Num of 5 second cycles,Taser 3: Body Location,Taser 3: Activation Duration,Taser 3: Tactic Location Type,Taser 3: Tactic Location Description,Taser 3: Environmental Conditions,Taser 3: Subject Restrained?,Taser 3: Tactic Effect,Carotid Hold: Usage Count,Carotid Hold 1: Subject Behaviour,Carotid Hold 1: PCA,Carotid Hold 1: Effect of Hold,Carotid Hold 1: Tactic Location Type,Carotid Hold 1: Tactic Location Description,Carotid Hold 1: Tactic Effect,Carotid Hold 2: Subject Behaviour,Carotid Hold 2: PCA,Carotid Hold 2: Effect of Hold,Carotid Hold 2: Tactic Location Type,Carotid Hold 2: Tactic Location Description,Carotid Hold 2: Tactic Effect,Firearm: Usage Count,Firearm 1: PCA,Firearm 1: Firearm Type - RECODED,Firearm 1: Deployment Method,Firearm 1: Num Shots Fired,Firearm 1: Body Location,Firearm 1: Tactic Location Type,Firearm 1: Tactic Location Description,Firearm 1: Capable of Threat,Firearm 1: Tactic Effect,Firearm 2: PCA,Firearm 2: Firearm Type,Firearm 2: Deployment Method,Firearm 2: Num Shots Fired,Firearm 2: Body Location,Firearm 2: Tactic Location Type,Firearm 2: Tactic Location Description,Firearm 2: Capable of Threat,Firearm 2: Tactic Effect,Other: Usage Count,Other 1: Tactic - REDACTED,Other 1: PCA,Other 1: Tactic Location Type,Other 1: Tactic Location Description,Other 1: Tactic Effect,Other 2: Tactic,Other 2: PCA,Other 2: Tactic Location Type,Other 2: Tactic Location Description,Other 2: Tactic Effect,Incident Type,Most Effective Tactic - RECODED,Total Subject Injuries,Subject Injury 1: Cause,Subject Injury 1: Site,Subject Injury 1: Type,Subject Injury 1: Treatment Required,Subject Injury 1: Treatment Received,Subject Injury 2: Cause,Subject Injury 2: Site,Subject Injury 2: Type,Subject Injury 2: Treatment Required,Subject Injury 2: Treatment Received,Subject Injury 3: Cause,Subject Injury 3: Site,Subject Injury 3: Type,Subject Injury 3: Treatment Required,Subject Injury 3: Treatment Received,Staff Injury,Staff Injury: Area(s),Staff Injury: Outcome,Staff Injury: Cause,Staff Injury By Subject: Behaviour,Hard armour plates (HAP): Used,Reflectorised jacket: Used,SRBA: Used,SRBA: Felt Safer,SRBA: Worked,SRBA: Negative
355239,Completed,3,2017,16:29,Bay of Plenty,Nil,Yes,20,Male,European,N,N,N,N,Y,N,N,N,N,N,N,No Weapon,,"OC Spray
",0,,,,,0,,,,,,,,,,,,,,,,1,Assaultive,2,"LEyeBrow, LEye, LEar, LCheek, Nose, Lips",Outdoor public area,"Outdoors
Spacious area","Good visibility
Calm",Immediate and sufficient,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,1u ? traffic incident,OC Spray,0,,,,,,,,,,,,,,,,,,,,,No,No,Yes,No,N/A,No
737888,Completed,3,2017,23:58,Northland,"Criminal Investigation Branch (CIB), Dog Section",Yes,13,Male,Maori,N,N,N,Y,N,N,N,N,N,N,N,No Weapon,,"Communication
Dog
",1,Active Resistant,Street/Highway/Motorway,"Outdoors
Spacious area
In/over body of water",Opposite effect of that intended,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,1,Active Resistant,Yes,Street/Highway/Motorway,"Outdoors
Spacious area
In/over body of water",Immediate and sufficient,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,1c ? car/person acting suspiciously,Dog,1,Dog,"RThigh-front
RThigh-back",Bite (animal),At Scene,At Scene,,,,,,,,,,,,,,,,No,No,Yes,Yes,N/A,No
339713,Completed,3,2017,23:13,Auckland City,Nil,Yes,46,Male,Asian,N,N,N,Y,N,N,N,N,N,N,N,No Weapon,,"Communication
Empty Hand
Handcuffs-Restraints
",1,Active Resistant,Police Receiving Area,"Indoors
Confined area",Opposite effect of that intended,1,Assaultive,without pain compliance,Police Receiving Area,"Indoors
Confined area",Delayed but sufficient,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,1,Active Resistant,Police Receiving Area,"Indoors
Confined area",Immediate but not sufficient,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,1u ? traffic incident,Handcuffs-Restraints,0,,,,,,,,,,,,,,,,,,,,,No,No,Yes,N/A,N/A,N/A
595959,Completed,3,2017,16:45,Waikato,Nil,Yes,20,Male,European,N,N,N,Y,Y,N,Y,N,N,N,N,Had Weapon but Not Used,Bludgeoning weapon,"Communication
OC Spray
",1,Active Resistant,Residence,"Outdoors
Elevated position",Delayed and not sufficient,0,,,,,,,,,,,,,,,,1,Assaultive,4,"Forehead, LEyeBrow, REyeBrow, LEye, LEar, REar, LCheek, RCheek, Nose, Lips, Chin",Residence,"Outdoors
Elevated position","Good visibility
Calm
Static obstacles",Delayed but sufficient,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,1d ? domestic dispute incident,OC Spray,0,,,,,,,,,,,,,,,,,,,,,No,No,Yes,Yes,Yes,No
646106,Completed,3,2017,12:30,Northland,Nil,No,30,Male,Maori,N,Y,N,Y,Y,N,N,N,N,N,N,Had Weapon and Used,OTHER,"Communication
Taser
Handcuffs-Restraints
",1,Assaultive,Residence,"Outdoors
Spacious area
Elevated position",Nil,1,Active Resistant,without pain compliance,Residence,"Outdoors
Spacious area",Immediate and sufficient,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,1,Assaultive,X2,-,Laser Painting,-,-,-,-,-,Residence,"Outdoors
Spacious area
Elevated position","Good visibility
Dry ground
Windy
Static obstacles",No,Nil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,1k ? drunk custody/detox centre incident,Handcuffs-Restraints,0,,,,,,,,,,,,,,,,,,,,,No,No,Yes,N/A,N/A,No
165224,Completed,3,2017,10:35,Northland,Nil,Yes,14,Female,Maori,N,N,Y,N,N,N,N,N,N,N,N,No Weapon,,"OC Spray
",0,,,,,0,,,,,,,,,,,,,,,,1,Assaultive,1,"Nose, Lips",Residence,Indoors,Good visibility,Immediate and sufficient,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,2w - arrest warrant (other),OC Spray,0,,,,,,,,,,,,,,,,,,,,,No,No,Yes,N/A,N/A,N/A
926843,Completed,3,2017,18:53,Eastern,Nil,Yes,54,Male,Maori,N,N,N,N,N,N,N,N,N,N,Y,No Weapon,,"Communication
OC Spray
",1,Assaultive,Residence,Indoors,Nil,0,,,,,,,,,,,,,,,,1,Assaultive,3,"LEyeBrow, REyeBrow, LEye, REye",Residence,Indoors,"Good visibility
Dry ground
Calm",Immediate and sufficient,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,4q - enquiry/investigation,OC Spray,0,,,,,,,,,,,,,,,,,,,,,No,No,Yes,Yes,Yes,No
131601,Completed,3,2017,18:53,Eastern,Nil,Yes,54,Male,Maori,N,Y,N,N,N,N,Y,N,N,N,N,No Weapon,,"Communication
Empty Hand
",1,Assaultive,Residence,Indoors,Nil,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,1,Assaultive,Residence,Indoors,Immediate but not sufficient,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,4q - enquiry/investigation,Empty Hand,0,,,,,,,,,,,,,,,,,,,,,No,No,Yes,Yes,N/A,No
734886,Completed,3,2017,12:45,Auckland City,Nil,Yes,19,Male,Maori,Y,Y,N,N,N,N,N,N,N,N,N,No Weapon,,"Communication
Empty Hand
Handcuffs-Restraints
",1,Active Resistant,Other,Indoors,Nil,1,Active Resistant,without pain compliance,Other,Indoors,Immediate and sufficient,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,1,Active Resistant,Other,Indoors,Immediate and sufficient,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,6e ? EM bail breach,Handcuffs-Restraints,0,,,,,,,,,,,,,,,,,,,,,No,No,No,,,
671744,Completed,3,2017,12:35,Auckland City,Nil,Yes,19,Male,Maori,N,N,Y,N,N,N,Y,N,Y,N,N,No Weapon,,"Communication
Empty Hand
Communication
",2,Assaultive,"Police Cell
Other","Outdoors
Confined area",Nil,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,1,Passive Resistant,Police Cell,Indoors,Nil,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,3g - watch-house/counter duty,Empty Hand,0,,,,,,,,,,,,,,,,Yes,"RArm-front
LArm-front
RHand-front
Face",Self,Subject,Punch/Strike Police,No,No,No,,,
107318,Completed,3,2017,14:20,Bay of Plenty,Dog Section,Yes,23,Male,European,Y,N,N,N,N,Y,N,Y,N,Y,N,Had Weapon and Used,Cutting/stabbing weapon,"Taser
",0,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,1,GBH,X2,Alerting subject would put other staff at risk,Discharge,0,0,1,"Chest, Abdomen",5,Police Public Counter,"Indoors
Confined area","Good visibility
Dry ground
Calm",No,Immediate and sufficient,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,1x - attempt suicide,Taser,1,Taser,"Chest
Abdomen",Taser Probe Injury,Medical,Medical,,,,,,,,,,,,,,,,No,No,Yes,Yes,Yes,No
608388,Completed,3,2017,19:25,Counties/Manukau,Dog Section,Yes,29,Male,Maori,N,Y,Y,N,N,N,N,N,N,N,N,No Weapon,,"Dog
",0,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,1,Active Resistant,Yes,Residence,"Outdoors
Confined area",Immediate and sufficient,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,4u - arrest and follow up,Dog,1,Dog,LFoot-front,Bite (animal),Medical,Medical,,,,,,,,,,,,,,,,No,No,Yes,Yes,Yes,Yes
307127,Completed,3,2017,17:35,Southern,Nil,Yes,30,Male,European,N,Y,Y,N,N,N,N,N,N,N,Y,No Weapon,,"Communication
Taser
",1,Passive Resistant,Residence,"Outdoors
Spacious area",Nil,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,1,Assaultive,X2,-,Presented,0,0,-,-,-,Residence,"Outdoors
Spacious area","Good visibility
Dry ground
Calm",No,Immediate and sufficient,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,3z - other preventative task,Taser,0,,,,,,,,,,,,,,,,,,,,,No,No,Yes,N/A,N/A,N/A
892386,Completed,3,2017,14:20,Bay of Plenty,Dog Section,Yes,23,Male,European,Y,N,N,N,N,Y,N,Y,N,N,N,Had Weapon and Used,Cutting/stabbing weapon,"Communication
Taser
",1,GBH,Police Public Counter,"Indoors
Confined area",Delayed and not sufficient,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,1,GBH,X2,-,Laser Painting,-,-,-,-,-,Police Receiving Area,"Indoors
Confined area","Good visibility
Dry ground
Static obstacles",No,Immediate but not sufficient,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,1x - attempt suicide,Communication,2,Taser,"Chest
Abdomen",Taser Probe Injury,Medical,Medical,Taser,Neck-front,Minor cut/laceration(s),Medical,Medical,,,,,,,,,,,No,No,Yes,Yes,Yes,No
819838,Completed,3,2017,18:24,Wellington,Dog Section,Yes,18,Male,Maori,Y,Y,N,N,Y,N,N,N,N,N,N,Had Weapon and Believed,Cutting/stabbing weapon,"Handcuffs-Restraints
Empty Hand
",0,,,,,1,Active Resistant,with pain compliance,"Outdoor public area
Street/Highway/Motorway",Outdoors,Delayed but sufficient,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,1,Active Resistant,"Outdoor public area
Street/Highway/Motorway",Outdoors,Immediate and sufficient,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,4u - arrest and follow up,Empty Hand,0,,,,,,,,,,,,,,,,,,,,,No,No,Yes,No,N/A,N/A
376244,Completed,3,2017,1:23,Bay of Plenty,Nil,Yes,24,Male,Maori,Y,N,Y,N,N,Y,N,N,N,N,N,Had Weapon but Not Used,Cutting/stabbing weapon,"Taser
",0,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,1,GBH,X2,-,Laser Painting,-,-,-,-,-,Outdoor public area,"Outdoors
Spacious area","Good visibility
Dry ground
Calm",No,Immediate and sufficient,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,1c ? car/person acting suspiciously,Taser,0,,,,,,,,,,,,,,,,,,,,,No,No,Yes,Yes,N/A,No
210893,Completed,3,2017,23:22,Waitemata,Nil,Yes,35,Female,Maori,N,Y,N,Y,N,N,N,N,N,N,N,No Weapon,,"Communication
Handcuffs-Restraints
Empty Hand
",1,Assaultive,Residence,"Outdoors
Confined area
Elevated position",Nil,1,Assaultive,with pain compliance,Residence,"Outdoors
Confined area
Elevated position",Immediate but not sufficient,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,1,Assaultive,Residence,"Outdoors
Confined area
Elevated position",Immediate and sufficient,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,1r - breach of peace,Handcuffs-Restraints,0,,,,,,,,,,,,,,,,,,,,,No,No,Yes,Yes,Yes,No
394469,Completed,3,2017,12:00,Auckland City,Armed Offenders Squad (AOS),Yes,30,Male,Pacific Island,Y,Y,Y,Y,Y,N,N,N,N,N,N,Had Weapon and Believed,Firearm,"Communication
Empty Hand
Other
",1,GBH,"Commercial Property
Residence","Indoors
Elevated position",Delayed but sufficient,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,1,Cooperative,Commercial Property,"Indoors
Confined area
Elevated position",Delayed but sufficient,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,1,Muzzle strike,GBH,"Commercial Property
Residence","Indoors
Elevated position",Delayed but sufficient,,,,,,4x - execute search warrant,OTHER,1,Other,"LShldr-back
RShldr-back
Head-back
Neck-back
UpperBack
LowerBack",Head injury,Self,Self,,,,,,,,,,,,,,,,No,No,No,,,
990790,Completed,3,2017,8:21,Waikato,Nil,Yes,49,Male,Maori,Y,N,Y,N,N,Y,N,N,N,N,N,No Weapon,,"Communication
OC Spray
Handcuffs-Restraints
",1,Passive Resistant,Residence,"Outdoors
Confined area
Elevated position",Nil,1,Active Resistant,without pain compliance,Street/Highway/Motorway,"Outdoors
Spacious area",Immediate and sufficient,,,,,,,,,,,1,Active Resistant,1,"Forehead, LEyeBrow, REyeBrow, LEye, REye, LCheek, RCheek, Nose",Residence,"Outdoors
Confined area
Elevated position",Good visibility,Delayed and not sufficient,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,1m ? mental incident,Handcuffs-Restraints,0,,,,,,,,,,,,,,,,,,,,,No,No,Yes,Yes,Yes,No
585184,Completed,3,2017,14:40,Southern,Nil,Yes,32,Male,European,N,N,N,Y,N,N,N,N,N,N,N,No Weapon,,"Communication
Handcuffs-Restraints
Empty Hand
",1,Active Resistant,Street/Highway/Motorway,Outdoors,Nil,1,Active Resistant,with pain compliance,Street/Highway/Motorway,Outdoors,Delayed and not sufficient,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,1,Active Resistant,Street/Highway/Motorway,Outdoors,Immediate and sufficient,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,1r - breach of peace,Empty Hand,1,Handcuffs-Restraints,Face,Scrape/abrasion(not cut/laceration),Nil,Nil,,,,,,,,,,,Yes,RHand-front,Medical,Subject,Other,No,No,No,,,
303475,Completed,3,2017,9:05,Central,Nil,Yes,45,Male,Maori,N,N,Y,N,Y,N,Y,N,Y,N,N,Had Weapon and Used,Cutting/stabbing weapon,"Empty Hand
Empty Hand
",0,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,2,Assaultive,"Residence
Street/Highway/Motorway",Outdoors,Immediate and sufficient,Assaultive,Police Receiving Area,Confined area,Immediate and sufficient,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,1d ? domestic dispute incident,Empty Hand,0,,,,,,,,,,,,,,,,,,,,,No,No,Yes,N/A,Yes,No
992364,Completed,3,2017,8:57,Northland,"Criminal Investigation Branch (CIB), Dog Section, Highway Patrol, Traffic Alcohol Group (TAG)",Yes,15,Male,Other - maori-cook islander,N,N,N,N,N,N,N,N,N,N,Y,No Weapon,,"Communication
Dog
",1,Active Resistant,Other,"Outdoors
Spacious area",Nil,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,1,Assaultive,Yes,Other,"Outdoors
Spacious area",Immediate and sufficient,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,1u ? traffic incident,Dog,1,Dog,"RArm-front
RArm-back",Minor cut/laceration(s),At Scene,Hospital,,,,,,,,,,,,,,,,No,No,Yes,Yes,Yes,No
195567,Completed,3,2017,17:32,Auckland City,Nil,Yes,32,Male,Maori,N,Y,Y,N,N,Y,Y,N,Y,N,N,No Weapon,,"Communication
Handcuffs-Restraints
Other
",1,Active Resistant,"Police Car
Street/Highway/Motorway","Indoors
Outdoors",Nil,1,Assaultive,without pain compliance,"Police Car
Street/Highway/Motorway","Indoors
Outdoors",Nil,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,1,Spit hood,Assaultive,Police Car,Indoors,Delayed but sufficient,,,,,,6d - bail breach,OTHER,0,,,,,,,,,,,,,,,,Yes,Face,Medical,Subject,Spit blood/Saliva at Police,No,No,Yes,N/A,N/A,N/A
426629,Completed,3,2017,1:11,Canterbury,Dog Section,Yes,17,Male,European,N,N,N,N,N,N,N,N,Y,N,N,No Weapon,,"Communication
Dog
",1,Active Resistant,Other,"Outdoors
Spacious area
In/over body of water",Nil,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,1,Active Resistant,Yes,Other,"Outdoors
Spacious area
In/over body of water",Immediate and sufficient,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,4u - arrest and follow up,Dog,1,Dog,"LArm-front
UpperBack",Bite (animal),Medical,Medical,,,,,,,,,,,,,,,,No,No,Yes,Yes,Yes,No
920698,Completed,3,2017,13:24,Counties/Manukau,Nil,Yes,28,Male,European,N,Y,N,N,N,N,Y,N,N,N,N,No Weapon,,"Taser
OC Spray
",0,,,,,0,,,,,,,,,,,,,,,,1,Active Resistant,5,"Forehead, LEyeBrow, REyeBrow, LEye, REye, REar, RCheek, Nose, Lips",Street/Highway/Motorway,Outdoors,"Good visibility
Dry ground
Calm",Delayed but sufficient,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,1,Assaultive,X2,-,Laser Painting,-,-,-,-,-,Street/Highway/Motorway,Outdoors,"Good visibility
Dry ground
Calm",No,Nil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,1d ? domestic dispute incident,OC Spray,0,,,,,,,,,,,,,,,,,,,,,No,No,Yes,Yes,Yes,No
